5.649717514124293983e-04 9.661016949152542721e-02 2.491525423728813693e-01 5.649717514124293983e-04 5.649717514124293983e-04 5.649717514124293983e-04 9.661016949152542721e-02 3.056497175141242861e-01 4.011299435028248261e-02 6.214689265536723489e-03 1.192090395480226023e-01 4.576271186440677985e-02 5.649717514124293983e-04 1.186440677966101725e-02 2.316384180790960132e-02 5.649717514124293983e-04 5.649717514124293983e-04 5.649717514124293983e-04 5.649717514124293983e-04 5.649717514124293983e-04
1.020408163265306431e-03 1.020408163265306431e-03 1.020408163265306431e-03 1.020408163265306431e-03 1.020408163265306431e-03 1.030612244897959329e-01 1.020408163265306431e-03 1.020408163265306431e-03 1.020408163265306431e-03 1.020408163265306431e-03 1.020408163265306431e-03 1.030612244897959329e-01 1.020408163265306431e-03 1.020408163265306431e-03 5.010204081632654294e-01 2.357142857142857650e-01 1.020408163265306431e-03 1.020408163265306431e-03 4.183673469387755306e-02 1.020408163265306431e-03
1.020408163265306431e-03 1.020408163265306431e-03 1.020408163265306431e-03 1.020408163265306431e-03 1.020408163265306431e-03 6.224489795918367735e-02 2.142857142857143224e-02 1.020408163265306431e-03 1.020408163265306431e-03 1.020408163265306431e-03 1.020408163265306431e-03 7.244897959183674296e-02 1.020408163265306431e-03 1.122448979591837009e-02 4.704081632653062117e-01 2.255102040816326925e-01 3.163265306122449438e-02 1.020408163265306431e-03 9.285714285714286031e-02 1.020408163265306431e-03
2.564102564102563667e-03 2.564102564102563667e-03 2.820512820512820207e-02 2.564102564102563667e-03 2.564102564102563667e-03 7.948717948717946846e-02 1.307692307692307487e-01 2.564102564102563667e-03 2.564102564102563667e-03 2.564102564102563667e-03 2.564102564102563667e-03 2.564102564102563667e-03 2.564102564102563667e-03 2.564102564102563667e-03 7.205128205128203955e-01 2.564102564102563667e-03 2.564102564102563667e-03 2.564102564102563667e-03 2.564102564102563667e-03 2.564102564102563667e-03
2.564102564102563667e-03 2.564102564102563667e-03 2.564102564102563667e-03 2.564102564102563667e-03 2.564102564102563667e-03 2.564102564102563667e-03 1.564102564102563819e-01 2.564102564102563667e-03 2.820512820512820207e-02 2.564102564102563667e-03 2.564102564102563667e-03 2.564102564102563667e-03 2.564102564102563667e-03 2.564102564102563667e-03 7.461538461538460565e-01 2.564102564102563667e-03 2.564102564102563667e-03 2.820512820512820207e-02 2.564102564102563667e-03 2.564102564102563667e-03
1.923076923076922967e-03 1.923076923076922967e-03 1.923076923076922967e-03 1.923076923076922967e-03 1.923076923076922967e-03 1.923076923076922967e-03 7.519230769230768052e-01 1.923076923076922967e-03 1.923076923076922967e-03 1.923076923076922967e-03 5.961538461538461176e-02 1.923076923076922967e-03 1.923076923076922967e-03 1.923076923076922967e-03 5.961538461538461176e-02 9.807692307692306155e-02 1.923076923076922967e-03 1.923076923076922967e-03 1.923076923076922967e-03 1.923076923076922967e-03
1.923076923076922967e-03 1.923076923076922967e-03 1.923076923076922967e-03 1.923076923076922967e-03 1.923076923076922967e-03 2.115384615384615155e-02 6.557692307692306599e-01 1.923076923076922967e-03 1.923076923076922967e-03 2.115384615384615155e-02 1.923076923076922967e-03 1.923076923076922967e-03 1.923076923076922967e-03 1.923076923076922967e-03 1.557692307692307432e-01 9.807692307692306155e-02 1.923076923076922967e-03 1.923076923076922967e-03 2.115384615384615155e-02 1.923076923076922967e-03
8.000000000000000383e-04 8.000000000000000383e-04 1.448000000000000120e-01 8.000000000000000383e-04 1.127999999999999975e-01 8.000000000000000383e-04 8.000000000000000383e-04 8.800000000000000530e-03 2.568000000000000282e-01 8.000000000000000383e-04 8.000000000000000383e-04 8.000000000000000383e-04 8.000000000000000383e-04 8.000000000000000383e-04 8.000000000000000383e-04 4.647999999999999909e-01 8.000000000000000383e-04 8.000000000000000383e-04 8.000000000000000383e-04 8.000000000000000383e-04
8.000000000000000383e-04 8.000000000000000383e-04 1.127999999999999975e-01 8.000000000000000383e-04 2.008000000000000063e-01 8.000000000000000383e-04 8.000000000000000383e-04 8.800000000000000530e-03 2.727999999999999869e-01 1.680000000000000243e-02 8.000000000000000383e-04 8.000000000000000383e-04 8.000000000000000383e-04 8.800000000000000530e-03 8.000000000000000383e-04 3.688000000000000167e-01 8.000000000000000383e-04 8.000000000000000383e-04 8.000000000000000383e-04 8.000000000000000383e-04
8.000000000000000383e-04 8.800000000000000530e-03 1.848000000000000198e-01 8.000000000000000383e-04 1.287999999999999978e-01 8.000000000000000383e-04 8.000000000000000383e-04 8.000000000000000383e-04 2.408000000000000140e-01 8.000000000000000383e-04 8.000000000000000383e-04 8.000000000000000383e-04 8.000000000000000383e-04 8.000000000000000383e-04 8.000000000000000383e-04 4.168000000000000038e-01 8.000000000000000383e-04 8.000000000000000383e-04 8.800000000000000530e-03 8.000000000000000383e-04
8.000000000000000383e-04 8.000000000000000383e-04 2.247999999999999998e-01 8.000000000000000383e-04 6.479999999999999649e-02 8.000000000000000383e-04 8.000000000000000383e-04 8.000000000000000383e-04 2.247999999999999998e-01 8.000000000000000383e-04 8.000000000000000383e-04 8.000000000000000383e-04 8.000000000000000383e-04 8.000000000000000383e-04 8.000000000000000383e-04 4.647999999999999909e-01 8.000000000000000383e-04 8.800000000000000530e-03 8.000000000000000383e-04 8.000000000000000383e-04
1.519736842105263164e-01 6.578947368421052483e-04 7.960526315789473450e-02 1.453947368421052710e-01 6.578947368421052483e-04 3.355263157894736864e-02 6.578947368421052483e-04 6.578947368421052483e-04 6.578947368421052483e-04 1.256578947368421073e-01 7.236842105263158707e-03 6.578947368421052483e-04 6.578947368421052483e-04 6.644736842105262997e-02 6.578947368421052483e-04 1.914473684210526438e-01 6.578947368421052483e-04 6.578947368421052483e-04 1.914473684210526438e-01 6.578947368421052483e-04
1.190789473684210620e-01 6.578947368421052483e-04 8.618421052631579371e-02 5.986842105263157771e-02 6.578947368421052483e-04 6.644736842105262997e-02 6.578947368421052483e-04 1.381578947368421184e-02 7.236842105263158707e-03 1.256578947368421073e-01 6.578947368421052483e-04 6.578947368421052483e-04 6.578947368421052483e-04 1.059210526315789574e-01 6.578947368421052483e-04 1.322368421052631804e-01 6.578947368421052483e-04 6.578947368421052483e-04 2.769736842105263164e-01 6.578947368421052483e-04
5.917159763313610630e-04 5.917159763313610630e-04 5.917159763313610630e-04 1.130177514792899685e-01 8.343195266272190880e-02 8.934911242603552073e-02 5.917159763313610630e-04 5.917159763313610630e-04 5.917159763313610630e-04 5.917159763313610630e-04 4.792899408284024415e-02 4.201183431952663222e-02 5.917159763313610630e-04 7.159763313609468494e-02 5.917159763313610630e-04 5.917159763313610630e-04 5.917159763313610630e-04 5.917159763313610630e-04 5.449704142011835284e-01 5.917159763313610630e-04
4.237288135593221300e-04 1.737288135593220359e-02 4.237288135593221300e-04 3.733050847457627386e-01 4.237288135593221300e-04 4.237288135593221300e-04 4.237288135593221300e-04 4.237288135593221300e-04 3.432203389830508489e-02 1.868644067796610408e-01 8.898305084745764676e-03 3.690677966101695295e-01 4.237288135593221300e-04 4.661016949152543484e-03 4.237288135593221300e-04 4.237288135593221300e-04 4.237288135593221300e-04 4.237288135593221300e-04 4.237288135593221300e-04 4.237288135593221300e-04
2.138297872340426120e-01 1.063829787234042788e-03 1.063829787234042788e-03 1.063829787234042788e-03 1.063829787234042788e-03 1.063829787234042788e-03 1.063829787234042788e-03 1.063829787234042788e-03 1.063829787234042788e-03 3.627659574468085624e-01 1.063829787234042788e-03 1.063829787234042788e-03 2.563829787234043200e-01 1.170212765957447110e-02 1.063829787234042788e-03 1.063829787234042788e-03 1.063829787234042788e-03 3.297872340425532511e-02 9.680851063829788716e-02 1.170212765957447110e-02
2.031914893617021711e-01 1.063829787234042788e-03 1.170212765957447110e-02 1.063829787234042788e-03 1.063829787234042788e-03 1.063829787234042788e-03 1.063829787234042788e-03 1.063829787234042788e-03 1.063829787234042788e-03 3.946808510638298850e-01 1.063829787234042788e-03 1.063829787234042788e-03 3.095744680851064690e-01 1.063829787234042788e-03 1.063829787234042788e-03 1.063829787234042788e-03 1.063829787234042788e-03 1.063829787234042788e-03 6.489361702127660614e-02 1.063829787234042788e-03
6.508875739644971910e-03 5.917159763313610630e-04 5.917159763313610630e-04 3.609467455621302029e-02 1.248520710059171923e-01 5.976331360946746107e-02 5.917159763313610630e-04 6.568047337278107300e-02 5.917159763313610630e-04 5.917159763313610630e-04 5.917159763313610630e-04 6.568047337278107300e-02 5.917159763313610630e-04 6.568047337278107300e-02 5.917159763313610630e-04 5.917159763313610630e-04 5.917159763313610630e-04 1.242603550295858297e-02 5.568047337278106967e-01 5.917159763313610630e-04
4.237288135593221300e-04 4.237288135593221300e-04 4.661016949152543484e-03 3.817796610169491567e-01 4.237288135593221300e-04 4.237288135593221300e-04 4.237288135593221300e-04 4.661016949152543484e-03 2.584745762711864597e-02 1.868644067796610408e-01 4.237288135593221300e-04 3.817796610169491567e-01 4.237288135593221300e-04 4.237288135593221300e-04 4.661016949152543484e-03 4.661016949152543484e-03 4.237288135593221300e-04 4.237288135593221300e-04 4.237288135593221300e-04 4.237288135593221300e-04
2.351063829787234660e-01 1.063829787234042788e-03 1.063829787234042788e-03 1.063829787234042788e-03 1.063829787234042788e-03 1.170212765957447110e-02 1.063829787234042788e-03 1.063829787234042788e-03 1.063829787234042788e-03 2.776595744680851463e-01 1.063829787234042788e-03 1.063829787234042788e-03 3.521276595744681770e-01 1.063829787234042788e-03 1.063829787234042788e-03 1.063829787234042788e-03 1.063829787234042788e-03 1.063829787234042788e-03 1.074468085106383142e-01 1.063829787234042788e-03
2.351063829787234660e-01 1.063829787234042788e-03 1.063829787234042788e-03 1.063829787234042788e-03 1.063829787234042788e-03 1.063829787234042788e-03 1.063829787234042788e-03 1.170212765957447110e-02 1.063829787234042788e-03 2.882978723404255872e-01 1.063829787234042788e-03 1.063829787234042788e-03 2.776595744680851463e-01 1.063829787234042788e-03 1.063829787234042788e-03 1.063829787234042788e-03 1.063829787234042788e-03 1.063829787234042788e-03 1.500000000000000222e-01 2.234042553191489811e-02
3.039513677811549815e-04 3.039513677811549815e-04 3.039513677811549815e-04 3.039513677811549815e-04 3.039513677811549815e-04 3.039513677811549815e-04 3.039513677811549815e-04 3.039513677811549815e-04 3.039513677811549815e-04 9.452887537993920342e-02 3.039513677811549815e-04 6.659574468085105448e-01 3.039513677811549815e-04 3.039513677811549815e-04 3.039513677811549815e-04 3.039513677811549815e-04 3.677811550151974945e-02 9.148936170212765284e-02 3.039513677811549815e-04 1.066869300911853918e-01
3.039513677811549815e-04 2.158054711246200005e-02 3.039513677811549815e-04 3.343465045592704851e-03 3.039513677811549815e-04 3.039513677811549815e-04 3.039513677811549815e-04 3.039513677811549815e-04 3.039513677811549815e-04 7.933130699088145055e-02 3.039513677811549815e-04 6.598784194528873881e-01 3.039513677811549815e-04 3.039513677811549815e-04 3.039513677811549815e-04 3.039513677811549815e-04 3.039513677811549815e-04 1.006079027355622907e-01 3.039513677811549815e-04 1.310030395136777825e-01
1.030927835051546415e-03 1.865979381443299001e-01 2.164948453608247364e-02 1.030927835051546415e-03 1.030927835051546415e-03 1.030927835051546415e-03 1.030927835051546415e-03 1.030927835051546415e-03 1.030927835051546415e-03 1.134020618556701165e-02 1.030927835051546415e-03 1.030927835051546415e-03 1.030927835051546415e-03 1.030927835051546415e-03 4.237113402061855605e-01 1.030927835051546415e-03 1.030927835051546415e-03 9.381443298969072142e-02 1.030927835051546415e-03 2.484536082474226859e-01
2.419642857142857706e-01 7.232142857142857817e-02 1.080357142857142905e-01 1.080357142857142905e-01 9.821428571428572965e-03 1.437500000000000444e-01 8.928571428571430461e-04 8.928571428571430461e-04 8.928571428571430461e-04 8.928571428571430461e-04 9.821428571428572965e-03 3.660714285714285893e-02 8.928571428571430461e-04 2.767857142857143432e-02 1.348214285714285920e-01 1.875000000000000278e-02 8.928571428571430461e-04 8.125000000000000278e-02 8.928571428571430461e-04 8.928571428571430461e-04
2.404761904761904545e-01 2.380952380952381167e-03 2.380952380952381167e-03 2.619047619047619110e-02 2.380952380952381167e-03 2.380952380952381167e-03 2.380952380952381167e-03 2.380952380952381167e-03 7.380952380952381098e-02 2.380952380952381167e-03 2.380952380952381167e-03 2.619047619047619110e-02 2.380952380952381167e-03 2.380952380952381167e-03 2.380952380952381167e-03 2.380952380952381167e-03 2.166666666666666463e-01 2.380952380952381167e-03 2.380952380952381167e-03 3.833333333333333592e-01
1.690476190476190299e-01 2.380952380952381167e-03 2.380952380952381167e-03 2.380952380952381167e-03 2.380952380952381167e-03 2.380952380952381167e-03 2.380952380952381167e-03 9.761904761904760530e-02 1.214285714285714135e-01 2.380952380952381167e-03 2.380952380952381167e-03 2.380952380952381167e-03 2.380952380952381167e-03 2.380952380952381167e-03 2.380952380952381167e-03 2.380952380952381167e-03 1.690476190476190299e-01 2.380952380952381167e-03 2.380952380952381167e-03 4.071428571428571952e-01
1.030927835051546415e-03 2.175257731958762930e-01 1.030927835051546415e-03 1.030927835051546415e-03 1.134020618556701165e-02 1.030927835051546415e-03 1.030927835051546415e-03 1.030927835051546415e-03 1.030927835051546415e-03 1.030927835051546415e-03 1.030927835051546415e-03 1.030927835051546415e-03 1.030927835051546415e-03 1.030927835051546415e-03 4.443298969072165261e-01 1.030927835051546415e-03 1.030927835051546415e-03 1.134020618556701165e-02 1.030927835051546415e-03 2.999999999999999889e-01
2.241071428571428936e-01 6.339285714285715356e-02 9.017857142857144126e-02 8.125000000000000278e-02 8.928571428571430461e-04 9.017857142857144126e-02 8.928571428571430461e-04 8.928571428571430461e-04 2.767857142857143432e-02 2.767857142857143432e-02 1.875000000000000278e-02 9.910714285714286587e-02 8.928571428571430461e-04 8.928571428571430461e-04 1.169642857142857290e-01 2.767857142857143432e-02 1.875000000000000278e-02 6.339285714285715356e-02 4.553571428571429047e-02 8.928571428571430461e-04
2.166666666666666463e-01 2.380952380952381167e-03 2.619047619047619110e-02 2.380952380952381167e-03 2.380952380952381167e-03 2.380952380952381167e-03 2.619047619047619110e-02 2.380952380952381167e-03 7.380952380952381098e-02 2.380952380952381167e-03 2.380952380952381167e-03 2.380952380952381167e-03 2.380952380952381167e-03 2.380952380952381167e-03 2.380952380952381167e-03 2.380952380952381167e-03 2.166666666666666463e-01 2.380952380952381167e-03 2.380952380952381167e-03 4.071428571428571952e-01
2.166666666666666463e-01 2.380952380952381167e-03 2.380952380952381167e-03 2.380952380952381167e-03 2.380952380952381167e-03 2.380952380952381167e-03 2.380952380952381167e-03 2.380952380952381167e-03 1.452380952380952217e-01 2.380952380952381167e-03 2.380952380952381167e-03 2.380952380952381167e-03 2.380952380952381167e-03 2.380952380952381167e-03 2.380952380952381167e-03 2.380952380952381167e-03 1.928571428571428381e-01 2.380952380952381167e-03 2.380952380952381167e-03 4.071428571428571952e-01
2.906976744186045929e-04 1.136627906976744040e-01 2.906976744186045929e-04 6.104651162790696722e-03 2.906976744186045929e-04 2.906976744186045929e-04 2.906976744186045929e-04 6.104651162790696722e-03 2.066860465116278633e-01 1.369186046511627619e-01 2.906976744186045929e-04 3.142441860465115533e-01 2.906976744186045929e-04 2.906976744186045929e-04 1.514534883720929925e-01 2.906976744186045929e-04 2.906976744186045929e-04 2.906976744186045929e-04 6.133720930232557794e-02 2.906976744186045929e-04
2.923976608187134015e-04 9.093567251461986967e-02 2.923976608187134015e-04 2.923976608187134015e-04 2.923976608187134015e-04 2.923976608187134015e-04 2.923976608187134015e-04 2.923976608187134015e-04 1.640350877192982282e-01 2.283625730994151559e-01 3.216374269005847688e-03 2.926900584795321114e-01 2.923976608187134015e-04 2.923976608187134015e-04 1.230994152046783474e-01 2.923976608187134015e-04 3.216374269005847688e-03 2.923976608187134015e-04 9.093567251461986967e-02 2.923976608187134015e-04
2.906976744186045929e-04 1.252906976744185830e-01 2.906976744186045929e-04 2.906976744186045929e-04 2.906976744186045929e-04 2.906976744186045929e-04 2.906976744186045929e-04 2.906976744186045929e-04 1.979651162790697083e-01 2.183139534883720423e-01 2.906976744186045929e-04 2.561046511627906308e-01 2.906976744186045929e-04 2.906976744186045929e-04 1.107558139534883523e-01 2.906976744186045929e-04 1.482558139534883440e-02 2.906976744186045929e-04 7.296511627906976383e-02 2.906976744186045929e-04
2.923976608187134015e-04 1.201754385964912131e-01 2.923976608187134015e-04 2.923976608187134015e-04 2.923976608187134015e-04 2.923976608187134015e-04 2.923976608187134015e-04 2.923976608187134015e-04 1.786549707602338999e-01 2.576023391812864993e-01 4.999999999999999584e-02 2.605263157894736059e-01 2.923976608187134015e-04 2.923976608187134015e-04 1.260233918128654818e-01 2.923976608187134015e-04 2.923976608187134015e-04 3.216374269005847688e-03 2.923976608187134015e-04 2.923976608187134015e-04
1.594202898550725264e-02 1.753623188405797895e-01 1.594202898550725264e-02 4.492753623188407847e-02 1.028985507246377162e-01 3.043478260869566729e-02 1.594202898550725264e-02 1.028985507246377162e-01 1.318840579710145455e-01 1.449275362318841248e-03 8.840579710144930159e-02 2.043478260869565910e-01 1.449275362318841248e-03 4.492753623188407847e-02 1.449275362318841248e-03 1.449275362318841248e-03 1.449275362318841248e-03 1.449275362318841248e-03 1.449275362318841248e-03 1.594202898550725264e-02
1.594202898550724917e-02 1.028985507246376746e-01 1.449275362318840597e-03 7.391304347826085919e-02 7.391304347826085919e-02 1.449275362318840597e-03 3.043478260869565341e-02 1.608695652173912916e-01 1.463768115942029047e-01 1.449275362318840597e-03 1.028985507246376746e-01 1.898550724637681208e-01 1.449275362318840597e-03 1.449275362318840597e-03 1.449275362318840597e-03 1.449275362318840597e-03 1.449275362318840597e-03 1.449275362318840597e-03 1.449275362318840597e-03 8.840579710144927383e-02
7.518796992481203458e-04 7.518796992481203458e-04 1.661654135338345994e-01 3.015037593984962738e-01 7.518796992481203458e-04 7.518796992481203458e-04 3.834586466165413460e-02 3.834586466165413460e-02 1.578947368421052683e-02 1.887218045112782072e-01 6.090225563909774237e-02 7.518796992481203458e-04 7.518796992481203458e-04 1.511278195488721943e-01 7.518796992481203458e-04 7.518796992481203458e-04 7.518796992481203458e-04 3.082706766917292854e-02 7.518796992481203458e-04 7.518796992481203458e-04
1.149425287356321823e-03 1.149425287356321823e-03 1.264367816091954179e-02 1.149425287356321823e-03 1.149425287356321823e-03 1.149425287356321823e-03 4.712643678160919475e-02 1.149425287356321823e-03 5.862068965517241298e-02 3.574712643678161217e-01 1.149425287356321823e-03 1.149425287356321823e-03 1.505747126436781658e-01 1.149425287356321823e-03 1.149425287356321823e-03 1.149425287356321823e-03 1.149425287356321823e-03 1.275862068965517293e-01 2.310344827586207073e-01 1.149425287356321823e-03
1.149425287356321823e-03 4.712643678160919475e-02 1.149425287356321823e-03 1.149425287356321823e-03 1.149425287356321823e-03 1.264367816091954179e-02 8.160919540229884250e-02 1.149425287356321823e-03 5.862068965517241298e-02 3.229885057471264531e-01 2.413793103448275829e-02 1.149425287356321823e-03 1.620689655172413701e-01 1.149425287356321823e-03 1.149425287356321823e-03 1.149425287356321823e-03 1.149425287356321823e-03 3.563218390804597652e-02 2.195402298850574752e-01 2.413793103448275829e-02
7.518796992481203458e-04 1.578947368421052683e-02 1.661654135338345994e-01 3.165413533834586790e-01 7.518796992481203458e-04 5.338345864661653978e-02 8.270676691729324237e-03 7.593984962406015449e-02 1.578947368421052683e-02 1.661654135338345994e-01 7.518796992481203458e-04 7.518796992481203458e-04 7.518796992481203458e-04 1.511278195488721943e-01 7.518796992481203458e-04 8.270676691729324237e-03 1.578947368421052683e-02 7.518796992481203458e-04 7.518796992481203458e-04 7.518796992481203458e-04
1.264367816091954179e-02 1.264367816091954179e-02 1.149425287356321823e-03 1.149425287356321823e-03 1.149425287356321823e-03 1.149425287356321823e-03 7.011494252873562427e-02 1.149425287356321823e-03 1.275862068965517293e-01 2.999999999999999889e-01 1.149425287356321823e-03 1.149425287356321823e-03 1.390804597701149337e-01 1.149425287356321823e-03 1.149425287356321823e-03 1.149425287356321823e-03 1.149425287356321823e-03 7.011494252873562427e-02 2.540229885057471160e-01 1.149425287356321823e-03
1.149425287356321823e-03 1.149425287356321823e-03 1.149425287356321823e-03 1.149425287356321823e-03 1.264367816091954179e-02 2.413793103448275829e-02 2.413793103448275829e-02 1.149425287356321823e-03 4.712643678160919475e-02 3.689655172413793260e-01 1.149425287356321823e-03 1.149425287356321823e-03 1.850574712643678343e-01 1.149425287356321823e-03 1.149425287356321823e-03 1.149425287356321823e-03 1.264367816091954179e-02 5.862068965517241298e-02 2.540229885057471160e-01 1.149425287356321823e-03
4.184100418410042674e-04 4.184100418410042674e-04 4.184100418410042674e-04 4.602510460251047104e-03 4.184100418410042674e-04 4.184100418410042674e-04 4.983263598326360122e-01 4.184100418410042674e-04 4.184100418410042674e-04 4.184100418410042674e-04 4.184100418410042674e-04 4.184100418410042674e-04 4.184100418410042674e-04 5.481171548117155096e-02 4.184100418410042674e-04 2.133891213389121563e-02 8.786610878661088586e-03 3.435146443514644488e-01 6.317991631799163565e-02 4.184100418410042674e-04
6.190476190476189994e-02 4.149659863945578259e-02 1.428571428571428700e-02 6.802721088435374763e-04 6.802721088435374763e-04 6.802721088435374763e-04 2.455782312925170185e-01 6.802721088435374763e-04 8.911564625850339205e-02 6.802721088435374763e-04 6.802721088435374763e-04 6.802721088435374763e-04 6.190476190476189994e-02 1.095238095238095372e-01 9.591836734693877375e-02 2.727891156462585176e-01 6.802721088435374763e-04 6.802721088435374763e-04 6.802721088435374763e-04 6.802721088435374763e-04
4.184100418410042674e-04 4.184100418410042674e-04 4.184100418410042674e-04 4.184100418410042674e-04 4.184100418410042674e-04 4.184100418410042674e-04 4.774058577405858039e-01 4.184100418410042674e-04 4.184100418410042674e-04 4.184100418410042674e-04 8.786610878661088586e-03 4.184100418410042674e-04 4.184100418410042674e-04 7.991631799163181893e-02 8.786610878661088586e-03 4.225941422594142738e-02 4.184100418410042674e-04 3.309623430962343460e-01 4.644351464435146626e-02 4.184100418410042674e-04
7.482993197278912240e-03 4.829931972789115735e-02 6.802721088435374763e-04 1.163265306122449050e-01 1.428571428571428700e-02 6.802721088435374763e-04 2.115646258503401378e-01 6.802721088435374763e-04 7.482993197278912240e-03 6.802721088435374763e-04 6.802721088435374763e-04 6.802721088435374763e-04 1.428571428571428700e-02 1.503401360544217857e-01 6.802721088435374763e-04 3.612244897959183687e-01 7.482993197278912240e-03 5.510204081632652517e-02 6.802721088435374763e-04 6.802721088435374763e-04
4.149377593360996288e-04 8.340248962655602560e-02 4.149377593360996288e-04 7.095435684647304064e-02 7.510373443983403563e-02 4.190871369294605492e-02 4.149377593360996288e-04 4.149377593360996288e-04 1.456431535269709643e-01 1.248962655601659755e-01 4.149377593360996288e-04 2.120331950207468841e-01 1.580912863070539354e-01 4.564315352697095700e-03 4.564315352697095700e-03 6.265560165975103679e-02 1.286307053941908828e-02 4.149377593360996288e-04 4.149377593360996288e-04 4.149377593360996288e-04
2.500000000000000052e-03 1.275000000000000022e-01 2.024999999999999856e-01 2.500000000000000052e-03 2.500000000000000052e-03 2.500000000000000052e-03 7.749999999999999944e-02 2.500000000000000052e-03 2.774999999999999689e-01 2.500000000000000052e-03 2.750000000000000361e-02 2.500000000000000052e-03 2.500000000000000052e-03 2.500000000000000052e-03 2.500000000000000052e-03 1.774999999999999911e-01 7.749999999999999944e-02 2.500000000000000052e-03 2.500000000000000052e-03 2.500000000000000052e-03
1.426136363636363591e-01 2.619318181818182101e-01 1.312500000000000056e-01 5.681818181818182626e-04 5.681818181818182626e-04 1.193181818181818232e-02 5.681818181818182626e-04 1.198863636363636381e-01 5.681818181818182626e-04 5.681818181818182626e-04 2.392045454545454752e-01 5.681818181818182626e-04 4.034090909090908700e-02 5.681818181818182626e-04 5.681818181818182626e-04 5.681818181818182626e-04 5.681818181818182626e-04 6.250000000000000347e-03 4.034090909090908700e-02 5.681818181818182626e-04
3.703703703703704062e-04 3.703703703703704062e-04 3.703703703703704062e-04 3.703703703703704062e-04 1.596296296296296213e-01 1.888888888888888909e-02 3.703703703703704062e-04 3.703703703703704062e-04 3.703703703703704062e-04 3.703703703703704062e-04 3.703703703703704062e-04 4.966666666666666452e-01 1.485185185185185219e-01 5.222222222222221849e-02 3.703703703703704062e-04 3.703703703703704062e-04 3.703703703703704062e-04 3.703703703703704062e-04 1.188888888888888912e-01 3.703703703703704062e-04
4.149377593360996288e-04 5.435684647302904682e-02 4.149377593360996288e-04 8.755186721991702059e-02 1.124481327800829905e-01 7.095435684647304064e-02 4.149377593360996288e-04 4.149377593360996288e-04 1.497925311203319454e-01 7.510373443983403563e-02 4.564315352697095700e-03 2.369294605809128818e-01 1.456431535269709643e-01 4.149377593360996288e-04 4.149377593360996288e-04 5.435684647302904682e-02 4.564315352697095700e-03 4.149377593360996288e-04 4.149377593360996288e-04 4.149377593360996288e-04
2.500000000000000052e-03 2.525000000000000022e-01 2.500000000000000052e-03 2.750000000000000361e-02 2.500000000000000052e-03 2.500000000000000052e-03 2.500000000000000052e-03 2.500000000000000052e-03 2.774999999999999689e-01 2.500000000000000052e-03 5.250000000000000500e-02 7.749999999999999944e-02 2.500000000000000052e-03 2.750000000000000361e-02 2.500000000000000052e-03 1.774999999999999911e-01 7.749999999999999944e-02 2.500000000000000052e-03 2.500000000000000052e-03 2.500000000000000052e-03
1.198863636363636381e-01 1.937500000000000056e-01 1.767045454545454752e-01 5.681818181818182626e-04 5.681818181818182626e-04 1.761363636363636256e-02 5.681818181818182626e-04 1.539772727272727404e-01 4.602272727272727071e-02 5.681818181818182626e-04 1.767045454545454752e-01 6.250000000000000347e-03 5.681818181818182626e-04 5.681818181818182626e-04 6.250000000000000347e-03 5.681818181818182626e-04 5.681818181818182626e-04 5.681818181818182626e-04 9.715909090909091717e-02 5.681818181818182626e-04
3.703703703703702978e-04 3.703703703703702978e-04 3.703703703703702978e-04 3.703703703703702978e-04 1.151851851851851682e-01 7.777777777777776687e-03 3.703703703703702978e-04 3.703703703703702978e-04 3.703703703703702978e-04 3.703703703703702978e-04 3.703703703703702978e-04 4.485185185185184276e-01 2.040740740740740466e-01 7.444444444444443809e-02 1.518518518518518004e-02 3.703703703703702978e-04 7.777777777777776687e-03 3.703703703703702978e-04 1.225925925925925725e-01 3.703703703703702978e-04
1.639344262295081966e-03 1.639344262295081966e-03 1.639344262295081966e-03 1.639344262295081966e-03 1.983606557377048940e-01 1.639344262295081966e-03 1.639344262295081966e-03 3.442622950819671651e-02 1.639344262295081966e-03 1.639344262295081966e-03 1.639344262295081966e-03 1.639344262295081966e-03 4.278688524590163467e-01 1.803278688524589946e-02 1.983606557377048940e-01 1.639344262295081966e-03 1.639344262295081966e-03 1.639344262295081966e-03 9.999999999999997780e-02 1.639344262295081966e-03
1.639344262295081966e-03 1.639344262295081966e-03 1.639344262295081966e-03 1.639344262295081966e-03 2.311475409836065142e-01 1.639344262295081966e-03 1.639344262295081966e-03 1.639344262295081966e-03 1.639344262295081966e-03 1.639344262295081966e-03 1.639344262295081966e-03 1.639344262295081966e-03 4.606557377049180224e-01 1.639344262295081966e-03 1.655737704918032460e-01 1.639344262295081966e-03 1.639344262295081966e-03 1.639344262295081966e-03 1.163934426229508018e-01 1.639344262295081966e-03
1.639344262295081966e-03 1.639344262295081966e-03 1.803278688524590292e-02 1.639344262295081966e-03 1.655737704918032738e-01 1.639344262295081966e-03 5.081967213114754051e-02 1.639344262295081966e-03 1.639344262295081966e-03 1.639344262295081966e-03 1.639344262295081966e-03 1.639344262295081966e-03 3.295081967213114860e-01 1.639344262295081966e-03 1.327868852459016258e-01 1.639344262295081966e-03 6.721311475409835756e-02 1.639344262295081966e-03 2.147540983606557319e-01 1.639344262295081966e-03
