experiment_id,session_id,device_id,event_id,type,device_time,logged_time,time,confidence_interval,delay,filter_id,left_gaze_x,left_gaze_y,left_gaze_z,left_eye_cam_x,left_eye_cam_y,left_eye_cam_z,left_angle_x,left_angle_y,left_raw_x,left_raw_y,left_pupil_measure1,left_pupil_measure1_type,left_pupil_measure2,left_pupil_measure2_type,left_ppd_x,left_ppd_y,left_velocity_x,left_velocity_y,left_velocity_xy,right_gaze_x,right_gaze_y,right_gaze_z,right_eye_cam_x,right_eye_cam_y,right_eye_cam_z,right_angle_x,right_angle_y,right_raw_x,right_raw_y,right_pupil_measure1,right_pupil_measure1_type,right_pupil_measure2,right_pupil_measure2_type,right_ppd_x,right_ppd_y,right_velocity_x,right_velocity_y,right_velocity_xy,status,stim_colour
1,95,0,499,52,7395.885781999999,51.747923097707826,51.72014809770783,0.0,0.027774999999999998,0,8.458960157295223,-86.21037795292068,0,0.5725456872091854,0.63717233887769,1.2566969807942314,0,0,0,0,3.7505340576171875,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,500,52,7395.902532,51.766198786679524,51.736898786679525,0.0,0.0293,0,22.467498070036527,-95.09656655864092,0,0.5723973621479672,0.637191021327908,1.2529874674478378,0,0,0,0,3.7258148193359375,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,501,52,7395.919156999999,51.781305623016124,51.75345362301612,0.0,0.027852,0,22.750968523032498,-93.57342399980553,0,0.5734322414682538,0.6371540943259788,1.282243245442487,0,0,0,0,3.8125152587890625,77,0,0,0,0,0,0,0,-9.190562235016841,-131.02101331678568,0,0.3978698983423783,0.636158385887029,1.2483036295570855,0,0,0,0,3.82562255859375,77,0,0,0,0,0,0,0,0,red
1,95,0,502,52,7395.935907,51.79752659871974,51.77027359871974,0.0,0.027253,0,17.70251925016055,-114.90294928680669,0,0.5727666366879021,0.6370173793563936,1.2616158040364098,0,0,0,0,3.72796630859375,77,0,0,0,0,0,0,0,-14.890894224517979,-125.13504081525753,0,0.3988909913502994,0.6361289317783303,1.2895770263671693,0,0,0,0,3.920806884765625,77,0,0,0,0,0,0,0,0,red
1,95,0,503,52,7395.952405,51.81422993549313,51.78677093549313,0.0,0.027458999999999997,0,17.9317420697771,-132.17169603231014,0,0.5695416654657492,0.6370700369429869,1.1670874023436681,0,0,0,0,3.60137939453125,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,504,52,7395.969150999999,51.83059127283468,51.803517272834675,0.0,0.027073999999999997,0,11.749913409876171,-133.94697452004038,0,0.5701795766080977,0.6370509696610043,1.1827506510414878,0,0,0,0,3.5738677978515625,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,505,52,7395.985777999999,51.847633892362865,51.82014489236287,0.0,0.027489,0,21.223592878086492,-117.98406596462883,0,0.5718779449005069,0.637085679697293,1.228310546874809,0,0,0,0,3.6483001708984375,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,506,52,7396.002399999999,51.86464421362234,51.836767213622345,0.0,0.027877,0,23.662898343754932,-124.3051159015522,0,0.5723593388154313,0.6370452991307047,1.2403653971352924,0,0,0,0,3.64361572265625,77,0,0,0,0,0,0,0,-15.637355027429294,-146.55239445000916,0,0.39772305360952487,0.6359337404885537,1.2257206217445855,0,0,0,0,3.761810302734375,77,0,0,0,0,0,0,0,0,red
1,95,0,507,52,7396.0191509999995,51.8812005479922,51.8535175479922,0.0,0.027683,0,27.130476401362102,-106.63604611618211,0,0.5735717131872207,0.6370352063725022,1.27352783203105,0,0,0,0,3.69488525390625,77,0,0,0,0,0,0,0,-19.843344108376186,-135.4464872760218,0,0.39894325135628605,0.6358993114763507,1.2726102701822128,0,0,0,0,3.7723846435546875,77,0,0,0,0,0,0,0,0,red
1,95,0,508,52,7396.035779,51.898178570981145,51.87014457098114,0.0,0.028034,0,19.068407912855037,-101.49682758728886,0,0.5733191033359617,0.6370512465214233,1.2637579345700942,0,0,0,0,3.65545654296875,77,0,0,0,0,0,0,0,-22.71486519544851,-119.61265094705595,0,0.39977275036926585,0.6357927097267293,1.3052311197916424,0,0,0,0,3.8076629638671875,77,0,0,0,0,0,0,0,0,red
1,95,0,509,52,7396.052401999999,51.91462925680662,51.88676825680662,0.0,0.027861,0,23.694295997847803,-135.1529514122376,0,0.5701018589315936,0.6370394314840269,1.1685723876951215,0,0,0,0,3.5667266845703125,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,510,52,7396.069149,51.93062052238838,51.903514522388384,0.0,0.027105999999999998,0,16.910935854830313,-147.67156592206447,0,0.570537603172852,0.6370241427287056,1.178634033203025,0,0,0,0,3.51141357421875,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,511,52,7396.085776999999,51.947306955395106,51.92014295539511,0.0,0.027163999999999997,0,19.78658320265822,-125.04288210002414,0,0.5724409005069901,0.6370398821070467,1.2294517008463117,0,0,0,0,3.5887908935546875,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,512,52,7396.1029,51.964681613207176,51.937265613207174,0.0,0.027416,0,19.402249709237367,-122.41309236160305,0,0.5729864089169041,0.6370130912025616,1.2433498128254996,0,0,0,0,3.5382843017578125,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,513,52,7396.119648999999,51.97965714349448,51.95401514349448,0.0,0.025641999999999998,0,13.856784848321695,-111.51685634613386,0,0.5731091291906978,0.6369863399550013,1.2440437825518984,0,0,0,0,3.578094482421875,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,514,52,7396.136270999999,51.996391872978165,51.970637872978166,0.0,0.025754,0,20.877237588574644,-111.98854856775142,0,0.5744246989052044,0.637061394379316,1.2805194091795329,0,0,0,0,3.6309967041015625,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,515,52,7396.152394,52.012217723125104,51.986761723125106,0.0,0.025456,0,27.82055806106655,-145.76564219332795,0,0.5707244299919694,0.6369854599922746,1.1718485514322765,0,0,0,0,3.514801025390625,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,516,52,7396.169016999999,52.03237727657597,52.003383276575974,0.0,0.028994,0,33.78016482980456,-138.2856099797209,0,0.5714906949144734,0.6370155266235997,1.192203165689989,0,0,0,0,3.5326385498046875,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,517,52,7396.18564,52.04683995864161,52.020006958641616,0.0,0.026833,0,12.110093357914593,-131.18187020336336,0,0.5724654374739657,0.6370737012580321,1.2180558268228197,0,0,0,0,3.516357421875,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,518,52,7396.202639,52.064290985259504,52.0370039852595,0.0,0.027287,0,20.458587691828143,-118.36959271968226,0,0.573722418448142,0.6371173579959759,1.2515844726560772,0,0,0,0,3.569122314453125,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,519,52,7396.219013,52.07999126456343,52.05337926456343,0.0,0.026612,0,11.354133776912931,-119.28516363514063,0,0.5728380734635721,0.6371300939088087,1.224752807617051,0,0,0,0,3.5615386962890625,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,520,52,7396.235651,52.0971331937244,52.07001819372441,0.0,0.027115,0,40.80672882148065,-133.61023673169257,0,0.5750064933642989,0.6372539451008379,1.2854681396484011,0,0,0,0,3.67291259765625,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,521,52,7396.252278999999,52.114640364996376,52.08664536499638,0.0,0.027995,0,59.42529010702856,-45.68939449145546,0,0.5733084571131712,0.6377382348525771,1.5195550537107465,0,0,0,0,3.969879150390625,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,522,52,7396.269279,52.131001098631714,52.103646098631714,0.0,0.027354999999999997,0,27.7873249334516,8.681225104919577,0,0.5629437139689344,0.6384979717543047,1.564246012369722,0,0,0,0,4.0045623779296875,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,523,52,7396.285637999999,52.14784449519084,52.12000449519084,0.0,0.02784,0,25.522813030984253,-70.28792327673727,0,0.5666206653540939,0.6378546391495092,1.4074509684244276,0,0,0,0,3.7569427490234375,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,524,52,7396.302511999999,52.164543304169456,52.13687830416946,0.0,0.027665,0,12.613489794894122,-111.02260776751791,0,0.5719588950935304,0.6380696836722564,1.1931347656247908,0,0,0,0,3.4969482421875,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,525,52,7396.318885,52.18086902285813,52.15325202285813,0.0,0.027617,0,8.311455154616851,-99.98317199169833,0,0.5722355051977956,0.637968358902981,1.2350225830077761,0,0,0,0,3.5472259521484375,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,526,52,7396.335884,52.19735623289489,52.170251232894884,0.0,0.027104999999999997,0,16.577922763535753,-129.28440037139808,0,0.5745712417931372,0.637115271005996,1.259989217122211,0,0,0,0,3.554595947265625,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,527,52,7396.3526329999995,52.21422951289878,52.187000512898784,0.0,0.027229,0,20.908016759494785,-123.32216766699275,0,0.575241445699703,0.6371594556471791,1.2758721923826215,0,0,0,0,3.5711517333984375,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,528,52,7396.369256,52.23107592798715,52.20362292798715,0.0,0.027452999999999998,0,71.16976126388181,-31.278448754346755,0,0.5742241750701851,0.6376551957735046,1.5616247558591567,0,0,0,0,3.9366455078125,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,529,52,7396.385504999999,52.24774394796077,52.21987194796077,0.0,0.027871999999999997,0,-40.437127164623234,-130.05061752064648,0,0.5720245906925356,0.6377087237435717,1.1839548746743276,0,0,0,0,3.4932403564453125,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,530,52,7396.402381,52.26412098165838,52.23674798165838,0.0,0.027372999999999998,0,20.092135527229402,-86.05204834202596,0,0.5726599873501073,0.6379278954991605,1.2206168619791242,0,0,0,0,3.59100341796875,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,531,52,7396.419003999999,52.280649545553395,52.253370545553395,0.0,0.027278999999999998,0,14.64628848945722,-143.47557108631008,0,0.5746830896950996,0.6371069480760525,1.2491670735676053,0,0,0,0,3.6249542236328125,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,532,52,7396.435753,52.297128907412116,52.270119907412116,0.0,0.027009,0,26.40222340938635,-90.61698477726168,0,0.5751331103999746,0.6374791170153458,1.2584995524086935,0,0,0,0,3.526885986328125,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,533,52,7396.452125999999,52.3140269393607,52.2864899393607,0.0,0.027537,0,17.364066771697253,-98.66118711324816,0,0.5766976082677502,0.6373139417871698,1.304065958658839,0,0,0,0,3.6027984619140625,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,534,52,7396.469005,52.32873895199282,52.303371951992816,0.0,0.025366999999999997,0,33.750061594473664,-97.8864483333382,0,0.5763456552081152,0.6375100898114852,1.2930680338540697,0,0,0,0,3.5747222900390625,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,535,52,7396.485503,52.34714715442442,52.31987015442442,0.0,0.027277,0,20.848344039404765,-140.01821673446102,0,0.5757965922443873,0.6372714026558697,1.2767148844400253,0,0,0,0,3.63067626953125,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,536,52,7396.502249,52.36232583177116,52.336615831771155,0.0,0.02571,0,30.016656227817293,-100.88941606245498,0,0.5771959331593735,0.6375292134093797,1.3179972330729015,0,0,0,0,3.7503662109375,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,537,52,7396.518749,52.37902675372061,52.35311575372061,0.0,0.025911,0,27.211115088139195,-171.01899025401508,0,0.5718363251414758,0.6371557133577426,1.161345011393223,0,0,0,0,3.39801025390625,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,538,52,7396.5355,52.395964630263734,52.369867630263734,0.0,0.026097,0,20.942148057220038,-166.88365144800628,0,0.5717927214284373,0.637143892971153,1.1592144775388533,0,0,0,0,3.4447021484375,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,539,52,7396.552126,52.412220620913104,52.3864926209131,0.0,0.025727999999999997,0,24.98474525549682,-133.23273665428133,0,0.572787469406876,0.6374846638414056,1.1858536783852287,0,0,0,0,3.5081634521484375,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,540,52,7396.568749,52.429015117288145,52.40311611728815,0.0,0.025899,0,19.15233924111817,-156.53245081812202,0,0.572740735226489,0.6372061264451077,1.1843365478514443,0,0,0,0,3.521240234375,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,541,52,7396.585370999999,52.445504440295736,52.41973844029574,0.0,0.025765999999999997,0,17.292842894385103,-139.73888816199178,0,0.5732320998845353,0.6370426781693368,1.1978676350911428,0,0,0,0,3.5471954345703125,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,542,52,7396.60212,52.462728473467905,52.43648647346791,0.0,0.026241999999999998,0,23.916498672333546,-133.75448969909485,0,0.5728605434878773,0.6370301286187896,1.1873179117837935,0,0,0,0,3.5866546630859375,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,543,52,7396.618740999999,52.47860714788658,52.45310714788658,0.0,0.0255,0,29.11129700136371,-131.76526979696064,0,0.5731394335916775,0.6370063687147649,1.1958249918618549,0,0,0,0,3.5844573974609375,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,544,52,7396.635367999999,52.49595584634153,52.46973484634153,0.0,0.026220999999999998,0,9.190408936701715,-87.57966224602569,0,0.5767145299262211,0.6369800010211293,1.3024831136067405,0,0,0,0,3.65594482421875,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,545,52,7396.6519929999995,52.51205064749774,52.48635664749774,0.0,0.025693999999999998,0,-1.2073208010406233,-95.21908509195782,0,0.5754061269781232,0.6370676086351068,1.266478474934729,0,0,0,0,3.5840911865234375,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,546,52,7396.669113999999,52.529789943715514,52.50348094371551,0.0,0.026309,0,12.223256982397288,-118.89750335758436,0,0.5761474438711502,0.6369801480348087,1.2890108235676507,0,0,0,0,3.6650848388671875,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,547,52,7396.6858649999995,52.54587810410521,52.52023210410522,0.0,0.025646,0,5.801280426967423,-105.57486196776154,0,0.573332719462087,0.6371437518942002,1.210589396158639,0,0,0,0,3.568359375,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,548,52,7396.702488,52.56218027826162,52.53685527826162,0.0,0.025325,0,13.726156306511257,-151.77162389754812,0,0.5723791743912443,0.6370674138590857,1.1866827392577761,0,0,0,0,3.4951934814453125,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,549,52,7396.718613999999,52.580550749071335,52.55297974907133,0.0,0.027571,0,97.5554210471455,-0.6035730066287215,0,0.5746241639174059,0.6377250884374916,1.6216691080728651,0,0,0,0,4.1480560302734375,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,550,52,7396.7356119999995,52.5978055712485,52.5699785712485,0.0,0.027826999999999998,0,-26.903565902612172,-131.58811527537182,0,0.5721398436378422,0.6377850895000847,1.1840940348306503,0,0,0,0,3.60260009765625,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,551,52,7396.752235,52.61443887812948,52.58660087812948,0.0,0.027837999999999998,0,-39.43751989281736,-127.55749985572038,0,0.5720945805414885,0.6378074345059304,1.184374389648383,0,0,0,0,3.55621337890625,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,552,52,7396.768859,52.63051888848895,52.603223888488955,0.0,0.027295,0,21.383903438108973,-144.52175304031698,0,0.5722812398641963,0.6371862198043345,1.184326171875,0,0,0,0,3.599212646484375,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,553,52,7396.785234999999,52.64704503756002,52.61960203756002,0.0,0.027443,0,13.043728242919315,-113.27057534799678,0,0.5724496660629939,0.6378993209339114,1.1775087483722473,0,0,0,0,3.6157073974609375,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,554,52,7396.8022359999995,52.66418062780758,52.636602627807584,0.0,0.027578,0,16.522758764622267,-96.5440247720835,0,0.5725775552787127,0.6379205152970826,1.2038372802733193,0,0,0,0,3.6704864501953125,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,555,52,7396.818609,52.680706475026454,52.65297547502646,0.0,0.027731,0,12.914658978115767,-102.03729065106018,0,0.57251558557914,0.6378882798442191,1.1940203857420784,0,0,0,0,3.64239501953125,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,556,52,7396.835483,52.69723503892146,52.66985003892147,0.0,0.027385,0,21.69823280768469,-134.48740837029618,0,0.5721853076981915,0.6371006270146609,1.182494099934729,0,0,0,0,3.5846405029296875,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,557,52,7396.851857,52.71433561422327,52.68622361422327,0.0,0.028111999999999998,0,78.32878188899485,-14.649902896962885,0,0.574183460413451,0.637670948877485,1.5383660888671784,0,0,0,0,4.0966339111328125,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,558,52,7396.868853999999,52.73112407353801,52.70322007353801,0.0,0.027903999999999998,0,-30.67099440493621,-96.489960377221,0,0.5719453988449459,0.6378799199321747,1.187732950846339,0,0,0,0,3.6535797119140625,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,559,52,7396.885107,52.74760403910295,52.71947203910295,0.0,0.028131999999999997,0,-27.091762574855238,-120.83878427911259,0,0.5718991442686274,0.637739002094122,1.1866752115884083,0,0,0,0,3.6904754638671875,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,560,52,7396.902105,52.764247005278776,52.73647200527878,0.0,0.027774999999999998,0,-21.738627676677424,-122.81446723300178,0,0.5718804658133649,0.6377818894113716,1.186966959635356,0,0,0,0,3.75537109375,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,561,52,7396.918481,52.78000433479792,52.75284733479793,0.0,0.027156999999999997,0,38.416162324429024,-123.13191835692123,0,0.5740036672898441,0.6371493735173317,1.2413791910805685,0,0,0,0,3.7504119873046875,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,562,52,7396.935482,52.79756131181239,52.76984931181239,0.0,0.027711999999999997,0,39.52870939247077,-81.16919596577645,0,0.5729642883029555,0.6376881603914626,1.3643436686197674,0,0,0,0,3.906585693359375,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,563,52,7396.952106,52.81422752066919,52.78647252066919,0.0,0.027755,0,23.912167543603573,-127.49194219722995,0,0.5727572277241961,0.6370950528514641,1.2092510986326488,0,0,0,0,3.673431396484375,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,564,52,7396.968731,52.83054840971089,52.803097409710894,0.0,0.027451,0,90.14690296549816,40.349664826680964,0,0.5742731962088783,0.6377101785385548,1.643664347330514,0,0,0,0,4.316009521484375,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,565,52,7396.985105,52.84749443628425,52.819471436284246,0.0,0.028023,0,-34.33873870060779,-113.14057751442306,0,0.5716370425186597,0.6377599733095849,1.1843410237629541,0,0,0,0,3.6819000244140625,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,566,52,7397.001980999999,52.86415641919848,52.83634641919848,0.0,0.027809999999999998,0,17.37145131075522,-127.236568463195,0,0.5716305051701056,0.6371323310411299,1.1796356201170966,0,0,0,0,3.6860809326171875,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,567,52,7397.018604999999,52.880409693171714,52.85297169317172,0.0,0.027437999999999997,0,26.962950071902014,-132.5428824440678,0,0.5712747827235489,0.637104649162211,1.1705574544268984,0,0,0,0,3.6891937255859375,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,568,52,7397.035354,52.89755675383276,52.86971975383276,0.0,0.027836999999999997,0,82.68483893305529,7.957493605135824,0,0.5737504081560019,0.6376896362562547,1.5521693929035791,0,0,0,0,4.209381103515625,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,569,52,7397.051727,52.914023136012474,52.886094136012474,0.0,0.027929,0,-16.615995849715546,-113.27345991721813,0,0.5716051498350225,0.6377071109886856,1.1844140624998545,0,0,0,0,3.7200164794921875,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,570,52,7397.068603,52.93068753375155,52.90297053375155,0.0,0.027717,0,-22.44459265115438,-110.31521506229183,0,0.5715481437894141,0.6377694889201848,1.1846726481119276,0,0,0,0,3.708526611328125,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
1,95,0,571,52,7397.085227,52.94694080772388,52.91959380772388,0.0,0.027347,0,33.89002844050992,-0.7637306789547438,0,0.5646359873639994,0.6384807489407649,1.4875303141275253,0,0,0,0,4.1401519775390625,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2,red
